Time,Clean Signal,Harmonic 1,Harmonic 2,Noisy Signal,Predicted Clean Signal,Accuracy (%)
0.0,0.0,2.5,0.88,3.38,1.31,-13113319773.81
0.01,2.94,0.77,-1.11,2.6,1.88,64.09
0.02,4.76,-2.02,-0.2,2.54,2.3,48.3
0.03,4.76,-2.02,1.23,3.97,2.98,62.62
0.04,2.94,0.77,-0.57,3.14,3.26,89.14
0.05,0.0,2.5,-0.88,1.62,2.93,-29338824648.99
0.06,-2.94,0.77,1.11,-1.05,1.63,-55.32
0.07,-4.76,-2.02,0.2,-6.58,-1.48,31.16
0.08,-4.76,-2.02,-1.23,-8.01,-3.25,68.19
0.09,-2.94,0.77,0.57,-1.6,-3.24,89.63
0.1,-0.0,2.5,0.88,3.38,-1.76,-17583322425.02
0.11,2.94,0.77,-1.11,2.6,-0.44,-14.99
0.12,4.76,-2.02,-0.2,2.54,1.25,26.34
0.13,4.76,-2.02,1.23,3.97,2.49,52.31
0.14,2.94,0.77,-0.57,3.14,3.06,96.05
0.15,0.0,2.5,-0.88,1.62,2.86,-28641793627.87
0.16,-2.94,0.77,1.11,-1.05,1.5,-51.17
0.17,-4.76,-2.02,0.2,-6.58,-1.61,33.82
0.18,-4.76,-2.02,-1.23,-8.01,-3.46,72.79
0.19,-2.94,0.77,0.57,-1.6,-3.35,86.2
0.2,-0.0,2.5,0.88,3.38,-1.6,-16046652693.88
0.21,2.94,0.77,-1.11,2.6,0.17,5.72
0.22,4.76,-2.02,-0.2,2.54,1.51,31.66
0.23,4.76,-2.02,1.23,3.97,2.74,57.56
0.24,2.94,0.77,-0.57,3.14,3.23,90.29
0.25,0.0,2.5,-0.88,1.62,2.92,-29214737315.31
0.26,-2.94,0.77,1.11,-1.05,1.43,-48.67
0.27,-4.76,-2.02,0.2,-6.58,-1.62,34.03
0.28,-4.76,-2.02,-1.23,-8.01,-3.52,73.87
0.29,-2.94,0.77,0.57,-1.6,-3.36,85.69
0.3,-0.0,2.5,0.88,3.38,-1.55,-15497410197.39
0.31,2.94,0.77,-1.11,2.6,0.31,10.38
0.32,4.76,-2.02,-0.2,2.54,1.54,32.45
0.33,4.76,-2.02,1.23,3.97,2.78,58.48
0.34,2.94,0.77,-0.57,3.14,3.25,89.62
0.35,-0.0,2.5,-0.88,1.62,2.91,-29082901377.81
0.36,-2.94,0.77,1.11,-1.05,1.39,-47.17
0.37,-4.76,-2.02,0.2,-6.58,-1.62,34.03
0.38,-4.76,-2.02,-1.23,-8.01,-3.53,74.16
0.39,-2.94,0.77,0.57,-1.6,-3.36,85.73
0.4,-0.0,2.5,0.88,3.38,-1.53,-15268454451.7
0.41,2.94,0.77,-1.11,2.6,0.37,12.55
0.42,4.76,-2.02,-0.2,2.54,1.56,32.81
0.43,4.76,-2.02,1.23,3.97,2.8,58.83
0.44,2.94,0.77,-0.57,3.14,3.25,89.35
0.45,0.0,2.5,-0.88,1.62,2.91,-29050235648.29
0.46,-2.94,0.77,1.11,-1.05,1.37,-46.69
0.47,-4.76,-2.02,0.2,-6.58,-1.62,33.98
0.48,-4.76,-2.02,-1.23,-8.01,-3.53,74.21
0.49,-2.94,0.77,0.57,-1.6,-3.36,85.82
0.5,-0.0,2.5,0.88,3.38,-1.52,-15182168383.73
0.51,2.94,0.77,-1.11,2.6,0.39,13.28
0.52,4.76,-2.02,-0.2,2.54,1.57,32.93
0.53,4.76,-2.02,1.23,3.97,2.81,58.95
0.54,2.94,0.77,-0.57,3.14,3.26,89.27
0.55,-0.0,2.5,-0.88,1.62,2.9,-29038138289.59
0.56,-2.94,0.77,1.11,-1.05,1.37,-46.54
0.57,-4.76,-2.02,0.2,-6.58,-1.62,33.97
0.58,-4.76,-2.02,-1.23,-8.01,-3.53,74.22
0.59,-2.94,0.77,0.57,-1.6,-3.36,85.85
0.6,-0.0,2.5,0.88,3.38,-1.52,-15155591864.72
0.61,2.94,0.77,-1.11,2.6,0.4,13.5
0.62,4.76,-2.02,-0.2,2.54,1.57,32.97
0.63,4.76,-2.02,1.23,3.97,2.81,58.98
0.64,2.94,0.77,-0.57,3.14,3.26,89.25
0.65,-0.0,2.5,-0.88,1.62,2.9,-29034056563.51
0.66,-2.94,0.77,1.11,-1.05,1.37,-46.49
0.67,-4.76,-2.02,0.2,-6.58,-1.62,33.96
0.68,-4.76,-2.02,-1.23,-8.01,-3.53,74.23
0.69,-2.94,0.77,0.57,-1.6,-3.36,85.85
0.7,0.0,2.5,0.88,3.38,-1.51,-15147330660.96
0.71,2.94,0.77,-1.11,2.6,0.4,13.57
0.72,4.76,-2.02,-0.2,2.54,1.57,32.98
0.73,4.76,-2.02,1.23,3.97,2.81,58.99
0.74,2.94,0.77,-0.57,3.14,3.26,89.24
0.75,0.0,2.5,-0.88,1.62,2.9,-29032773871.56
0.76,-2.94,0.77,1.11,-1.05,1.37,-46.48
0.77,-4.76,-2.02,0.2,-6.58,-1.62,33.96
0.78,-4.76,-2.02,-1.23,-8.01,-3.53,74.23
0.79,-2.94,0.77,0.57,-1.6,-3.36,85.86
